sheet,row_idx,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50
Introduction,0,"File Documentation for the Institutional Characteristics Data File, 2021-22",,,,,,,,,
Introduction,1,Student Charges by Program,,,,,,,,,
Introduction,2,(Provisional release),,,,,,,,,
Introduction,3,Filename,IC2021_PY
Introduction,4,,"This file contains data on student charges by program.  Institutions that measure programs in clock hours or have primarily occupational programs measured in credit hours report student charges data by the full length PROGRAM.  This file contains the number of programs offered and the price of attendance for entering students that are made available to the public on College Navigator; Price of attendance includes amounts for published tuition and required fees, books and supplies, room and board and other expenses for the largest program.  Estimates for books and supplies, room and board and other expenses are those from the Cost of Attendance report used by the financial aid office in determining financial need. In addition to the price of attendance for the largest program, tuition and fees and books and supplies are also included for up to an additional five programs.

Programs are categorized according to the 2020 Classification of Instructional Programs (CIP), a detailed coding system for postsecondary instructional programs.  The 2010 CIP was used to categorize programs for cost data collected from 2010-11 through 2019-20.  Information on the CIP classification taxonomy, including a crosswalk between CIP 2010 and 2020 is available at https://nces.ed.gov/ipeds/cipcode/resources.aspx?y=56",,,,,,,,
Introduction,5,Note,"Provisional release data have undergone all NCES data quality control procedures. Data are imputed for nonresponding institutions. These data are used for First Look (Provisional Data) Web tables. Final release data include revisions to the provisional release data that have been made by institutions during the subsequent data collection year. The final release data can be used when the most up to date data are required; however, these data may not match tables from the First Look Web tables based on provisional data. ",,,,,,,,
Introduction,6,Contents of spreadsheet,,,,,,,,,
Introduction,7,Varlist,"Variable list: Lists all variables in the table. Includes the variable name, variable label and the Data type, format and maximum field width of each variable.  The data type describes a variable as either a numeric (N) or Alphanumeric (A) and the format of a variable defines a variable as either continuous (Cont) or categorical (Disc).  It all also lists the variable name of all imputation flag variables for each continuous variable. Imputation flag variable describes whether a value for the corresponding variable was reported, imputed or not applicable.",,,,,,,,
Introduction,8,Description,Long description or glossary definition of a variable. ,,,,,,,,
Introduction,9,Frequencies,This worksheet contains the code values for of all categorical variables in the data file. It also lists the frequency and percent distribution for each code value by variable.,,,,,,,,
Introduction,10,Statistics,"This worksheet lists the sum, mean, minimum and maximum values of all continuous variables in the data file. ",,,,,,,,
varlist,25,11311,CHG6PY1,N,5,Cont,Xchg6py1,"On campus, other expenses 2019-20"
varlist,26,11316,CHG6PY2,N,5,Cont,Xchg6py2,"On campus, other expenses 2020-21"
varlist,27,11321,CHG6PY3,N,5,Cont,Xchg6py3,"On campus, other expenses 2021-22"
varlist,28,11324,CHG7PY0,N,5,Cont,xchg7py0,"Off campus (not with family), room and board 2018-19"
varlist,29,11326,CHG7PY1,N,5,Cont,Xchg7py1,"Off campus (not with family), room and board 2019-20"
varlist,30,11331,CHG7PY2,N,5,Cont,Xchg7py2,"Off campus (not with family), room and board 2020-21"
varlist,31,11336,CHG7PY3,N,5,Cont,Xchg7py3,"Off campus (not with family), room and board 2021-22"
varlist,32,11339,CHG8PY0,N,5,Cont,xchg8py0,"Off campus (not with family), other expenses 2018-19"
varlist,33,11341,CHG8PY1,N,5,Cont,Xchg8py1,"Off campus (not with family), other expenses 2019-20"
varlist,34,11346,CHG8PY2,N,5,Cont,Xchg8py2,"Off campus (not with family), other expenses 2020-21"
varlist,35,11351,CHG8PY3,N,5,Cont,Xchg8py3,"Off campus (not with family), other expenses 2021-22"
varlist,36,11354,CHG9PY0,N,5,Cont,Xchg9py0,"Off campus (with family), other expenses 2018-19"
varlist,37,11356,CHG9PY1,N,5,Cont,Xchg9py1,"Off campus (with family), other expenses 2019-20"
varlist,38,11361,CHG9PY2,N,5,Cont,Xchg9py2,"Off campus (with family), other expenses 2020-21"
varlist,39,11366,CHG9PY3,N,5,Cont,Xchg9py3,"Off campus (with family), other expenses 2021-22"
varlist,40,11371,CIPCODE2,A,7,Disc,,CIP code of 2nd largest program
varlist,41,11376,CIPTUIT2,N,5,Cont,XCIPTUI2,Tuition and fees of 2nd largest program
varlist,42,11381,CIPSUPP2,N,5,Cont,XCIPSUP2,Cost of books and supplies of 2nd largest program
varlist,43,11386,CIPLGTH2,N,4,Cont,XCIPLGT2,Length of 2nd largest program
varlist,44,11388,PRGMSR2,N,3,Disc,,2nd largest program measured in credit or clock hours
varlist,45,11389,MTHCMP2,N,4,Cont,XMTHCMP2,Number of months to complete 2nd largest program
varlist,46,11391,CIPCODE3,A,7,Disc,,CIP code of 3rd largest program
varlist,47,11396,CIPTUIT3,N,5,Cont,XCIPTUI3,Tuition and fees of 3rd largest program
varlist,48,11401,CIPSUPP3,N,5,Cont,XCIPSUP3,Cost of books and supplies of 3rd largest program
varlist,49,11406,CIPLGTH3,N,4,Cont,XCIPLGT3,Length of 3rd largest program
varlist,50,11408,PRGMSR3,N,3,Disc,,3rd largest program measured in credit or clock hours
varlist,51,11409,MTHCMP3,N,4,Cont,XMTHCMP3,Number of months to complete 3rd largest program
varlist,52,11411,CIPCODE4,A,7,Disc,,CIP code of 4th largest program
varlist,53,11416,CIPTUIT4,N,5,Cont,XCIPTUI4,Tuition and fees of 4th largest program
varlist,54,11421,CIPSUPP4,N,5,Cont,XCIPSUP4,Cost of books and supplies of 4th largest program
varlist,55,11426,CIPLGTH4,N,4,Cont,XCIPLGT4,Length of 4th largest program
varlist,56,11428,PRGMSR4,N,3,Disc,,4th largest program measured in credit or clock hours
varlist,57,11429,MTHCMP4,N,4,Cont,XMTHCMP4,Number of months to complete 4th largest program
varlist,58,11431,CIPCODE5,A,7,Disc,,CIP code of 5th largest program
varlist,59,11436,CIPTUIT5,N,5,Cont,XCIPTUI5,Tuition and fees of 5th largest program
varlist,60,11441,CIPSUPP5,N,5,Cont,XCIPSUP5,Cost of books and supplies of 5th largest program
varlist,61,11446,CIPLGTH5,N,4,Cont,XCIPLGT5,Length of 5th largest program
varlist,62,11448,PRGMSR5,N,3,Disc,,5th largest program measured in credit or clock hours
varlist,63,11449,MTHCMP5,N,4,Cont,XMTHCMP5,Number of months to complete 5th largest program
varlist,64,11451,CIPCODE6,A,7,Disc,,CIP code of 6th largest program
varlist,65,11456,CIPTUIT6,N,5,Cont,XCIPTUI6,Tuition and fees of 6th largest program
varlist,66,11461,CIPSUPP6,N,5,Cont,XCIPSUP6,Cost of books and supplies of 6th largest program
varlist,67,11466,CIPLGTH6,N,4,Cont,XCIPLGT6,Length of 6th largest program
varlist,68,11468,PRGMSR6,N,3,Disc,,6th largest program measured in credit or clock hours
varlist,69,11469,MTHCMP6,N,4,Cont,XMTHCMP6,Number of months to complete 6th largest program
varlist,70,,,,,,,
varlist,71,,,,,,,
varlist,72,,,,,,,
varlist,73,,,,,,,
varlist,74,,,,,,,
varlist,75,,,,,,,
varlist,76,,,,,,,
varlist,77,,,,,,,
varlist,78,,,,,,,
varlist,79,,,,,,,
varlist,80,,,,,,,
varlist,81,,,,,,,
varlist,82,,,,,,,
varlist,83,,,,,,,
varlist,84,,,,,,,
varlist,85,,,,,,,
varlist,86,,,,,,,
varlist,87,,,,,,,
varlist,88,,,,,,,
varlist,89,,,,,,,
varlist,90,,,,,,,
varlist,91,,,,,,,
varlist,92,,,,,,,
varlist,93,,,,,,,
varlist,94,,,,,,,
varlist,95,,,,,,,
varlist,96,,,,,,,
varlist,97,,,,,,,
varlist,98,,,,,,,
varlist,99,,,,,,,
varlist,100,,,,,,,
varlist,101,,,,,,,
varlist,102,,,,,,,
varlist,103,,,,,,,
varlist,104,,,,,,,
varlist,105,,,,,,,
varlist,106,,,,,,,
varlist,107,,,,,,,
varlist,108,,,,,,,
varlist,109,,,,,,,
varlist,110,,,,,,,
varlist,111,,,,,,,
varlist,112,,,,,,,
varlist,113,,,,,,,
varlist,114,,,,,,,
varlist,115,,,,,,,
varlist,116,,,,,,,
varlist,117,,,,,,,
varlist,118,,,,,,,
varlist,119,,,,,,,
varlist,120,,,,,,,
varlist,121,,,,,,,
varlist,122,,,,,,,
varlist,123,,,,,,,
varlist,124,,,,,,,
varlist,125,,,,,,,
varlist,126,,,,,,,
varlist,127,,,,,,,
varlist,128,,,,,,,
varlist,129,,,,,,,
varlist,130,,,,,,,
varlist,131,,,,,,,
varlist,132,,,,,,,
varlist,133,,,,,,,
varlist,134,,,,,,,
varlist,135,,,,,,,
varlist,136,,,,,,,
varlist,137,,,,,,,
Description,0,varnumber,varname,longDescription
Description,1,1,UNITID,Unique identification number of the institution
Description,2,11246,PRGMOFR,"How many programs (measured in contact or clock hours) are offered at your institution? 

PROGRAM - A combination of courses and related activities organized for the attainment of broad educational objectives as described by the institution. 
clock hour - A unit of measure that represents an hour of scheduled instruction given to students. Also referred to as clock hour"
Description,3,11256,CIPCODE1,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

CIP code of the largest program

CIP CODE - A six-digit code in the form xx.xxxx that identifies instructional program specialties within educational institutions"
Description,4,11368,CIPTUIT1,"Tuition and fees 2021-22 (institutions with no full-time, first-time, undergraduate students)"
Description,5,11369,CIPSUPP1,"Books and supplies 2021-22 (institutions with no full-time, first-time, undergraduate students)"
Description,6,11261,CIPLGTH1,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Total length of largest program measured in clock or credit hours

Clock hour. A period of time consisting of (1) A 50- to 60-minute class, lecture, or recitation in a 60-minute period; (2) A 50- to 60-minute faculty-supervised laboratory, shop training, or internship in a 60-minute period; or (3) Sixty minutes of preparation in a correspondence course."
Description,7,11262,PRGMSR1,"Indicate if program length for the entire program is measured in credit or clock hour .

Clock hour. A period of time consisting of (1) A 50- to 60-minute class, lecture, or recitation in a 60-minute period; (2) A 50- to 60-minute faculty-supervised laboratory, shop training, or internship in a 60-minute period; or (3) Sixty minutes of preparation in a correspondence course.


Credit hour  A unit of measure representing the equivalent of an hour (50 minutes) of instruction per week over the entire term. It is applied toward the total number of credit hours needed for completing the requirements of a degree, diploma, certificate, or other formal award."
Description,8,11263,MTHCMP1,Average number of months it takes a full-time student to complete this program
Description,9,11471,WKCMP1,"Total length of program in weeks, as completed by a student attending full-time

Program  - A combination of courses and related activities organized for the attainment of broad educational objectives as described by the institution."
Description,10,11476,LNAYHR1,"Total length of academic year (as used to calculate your Pell budget) in contact or credit hours

The academic year length reported in hours should be the same calculation used for required reporting the Pell budget. This number will be used to calculate academic year costs for the institution and will impact the net price calculation."
Description,11,11481,LNAYWK1,"Total length of academic year (as used to calculate your Pell budget) in weeks

The academic year length reported in hours should be the same calculation used for required reporting the Pell budget. This number will be used to calculate academic year costs for the institution and will impact the net price calculation."
Description,12,11265,CHG1PY0,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Tuition and fees of the largest program, 2018-19
TUITION AND REQUIRED FEES - Tuition is the amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
Required fees is the fixed sum charged to students for items not covered by tuition and required of such a large proportion of all students that the student who does NOT pay the charge is an exception.
FIRST-TIME FIRST-YEAR STUDENT - A student attending any institution for the first time at the undergraduate level. Includes students enrolled in the fall term who attended college for the first time in the prior summer term. Also includes students who entered with advanced standing (college credits earned before graduation from high school).
FIRST-YEAR STUDENT A student who has completed less than the equivalent of 1 full year of undergraduate work; that is, less than 30 semester hours (in a 120-hour degree program) or less than 900 clock hours."
Description,13,11266,CHG1PY1,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Tuition and fees of the largest program, 2019-20
TUITION AND REQUIRED FEES - Tuition is the amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
Required fees is the fixed sum charged to students for items not covered by tuition and required of such a large proportion of all students that the student who does NOT pay the charge is an exception.
FIRST-TIME FIRST-YEAR STUDENT - A student attending any institution for the first time at the undergraduate level. Includes students enrolled in the fall term who attended college for the first time in the prior summer term. Also includes students who entered with advanced standing (college credits earned before graduation from high school).
FIRST-YEAR STUDENT A student who has completed less than the equivalent of 1 full year of undergraduate work; that is, less than 30 semester hours (in a 120-hour degree program) or less than 900 clock hours."
Description,14,11271,CHG1PY2,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Tuition and fees of the largest program, 2020-21
TUITION AND REQUIRED FEES - Tuition is the amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
Required fees is the fixed sum charged to students for items not covered by tuition and required of such a large proportion of all students that the student who does NOT pay the charge is an exception.
FIRST-TIME FIRST-YEAR STUDENT - A student attending any institution for the first time at the undergraduate level. Includes students enrolled in the fall term who attended college for the first time in the prior summer term. Also includes students who entered with advanced standing (college credits earned before graduation from high school).
FIRST-YEAR STUDENT A student who has completed less than the equivalent of 1 full year of undergraduate work; that is, less than 30 semester hours (in a 120-hour degree program) or less than 900 clock hours."
Description,15,15031,CHG1PY3,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Tuition and fees of the largest program, 2021-22
TUITION AND REQUIRED FEES - Tuition is the amount of money charged to students for instructional services. Tuition may be charged per term, per course, or per credit.
Required fees is the fixed sum charged to students for items not covered by tuition and required of such a large proportion of all students that the student who does NOT pay the charge is an exception.
FIRST-TIME FIRST-YEAR STUDENT - A student attending any institution for the first time at the undergraduate level. Includes students enrolled in the fall term who attended college for the first time in the prior summer term. Also includes students who entered with advanced standing (college credits earned before graduation from high school).
FIRST-YEAR STUDENT A student who has completed less than the equivalent of 1 full year of undergraduate work; that is, less than 30 semester hours (in a 120-hour degree program) or less than 900 clock hours."
Description,16,11280,CHG4PY0,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Books and supplies for 2018-19

BOOKS AND SUPPLIES - The average cost of books and supplies for a typical student for an entire academic year (or program). Do not include unusual costs for special groups of students (e.g., engineering or art majors), unless they constitute the majority of students at your institution."
Description,17,11281,CHG4PY1,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Books and supplies for 2019-20

BOOKS AND SUPPLIES - The average cost of books and supplies for a typical student for an entire academic year (or program). Do not include unusual costs for special groups of students (e.g., engineering or art majors), unless they constitute the majority of students at your institution."
Description,18,11286,CHG4PY2,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Books and supplies for 2020-21
BOOKS AND SUPPLIES - The average cost of books and supplies for a typical student for an entire academic year (or program). Do not include unusual costs for special groups of students (e.g., engineering or art majors), unless they constitute the majority of students at your institution."
Description,19,15035,CHG4PY3,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Books and supplies for 2021-22
BOOKS AND SUPPLIES - The average cost of books and supplies for a typical student for an entire academic year (or program). Do not include unusual costs for special groups of students (e.g., engineering or art majors), unless they constitute the majority of students at your institution."
Description,20,11294,CHG5PY0,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

On campus room and board charges for 2018-19

ROOM CHARGES - The charges for an academic year for rooming accommodations for a typical student sharing a room with one other student. 
BOARD CHARGES - The charge for an academic year for meals, for a specified number of meals per week."
Description,21,11296,CHG5PY1,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

On campus room and board charges for 2019-20

ROOM CHARGES - The charges for an academic year for rooming accommodations for a typical student sharing a room with one other student. 
BOARD CHARGES - The charge for an academic year for meals, for a specified number of meals per week."
Description,22,11301,CHG5PY2,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

On campus room and board charges for 2020-21
ROOM CHARGES - The charges for an academic year for rooming accommodations for a typical student sharing a room with one other student. 
BOARD CHARGES - The charge for an academic year for meals, for a specified number of meals per week."
Description,23,11306,CHG5PY3,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

On campus room and board charges for 2021-22
ROOM CHARGES - The charges for an academic year for rooming accommodations for a typical student sharing a room with one other student. 
BOARD CHARGES - The charge for an academic year for meals, for a specified number of meals per week."
Description,24,11309,CHG6PY0,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

On campus other expenses for 2018-19
OTHER EXPENSES - The amount of money (estimated by the financial aid office) needed by a student to cover expenses such as laundry, transportation, entertainment, and furnishings. (For the purpose of this survey room and board and tuition and fees are not included.)"
Description,25,11311,CHG6PY1,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

On campus other expenses for 2019-20
OTHER EXPENSES - The amount of money (estimated by the financial aid office) needed by a student to cover expenses such as laundry, transportation, entertainment, and furnishings. (For the purpose of this survey room and board and tuition and fees are not included.)"
Description,26,11316,CHG6PY2,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

On campus other expenses for 2020-21
OTHER EXPENSES - The amount of money (estimated by the financial aid office) needed by a student to cover expenses such as laundry, transportation, entertainment, and furnishings. (For the purpose of this survey room and board and tuition and fees are not included.)"
Description,27,11321,CHG6PY3,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

On campus other expenses for 2021-22
OTHER EXPENSES - The amount of money (estimated by the financial aid office) needed by a student to cover expenses such as laundry, transportation, entertainment, and furnishings. (For the purpose of this survey room and board and tuition and fees are not included.)"
Description,28,11324,CHG7PY0,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Off campus (not-with-family) room and board charges for 2018-19
ROOM CHARGES - The charges for an academic year for rooming accommodations for a typical student sharing a room with one other student. 
BOARD CHARGES - The charge for an academic year for meals, for a specified number of meals per week."
Description,29,11326,CHG7PY1,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Off campus (not-with-family) room and board charges for 2019-20
ROOM CHARGES - The charges for an academic year for rooming accommodations for a typical student sharing a room with one other student. 
BOARD CHARGES - The charge for an academic year for meals, for a specified number of meals per week."
Description,30,11331,CHG7PY2,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Off campus (not-with-family) room and board charges for 2020-21
ROOM CHARGES - The charges for an academic year for rooming accommodations for a typical student sharing a room with one other student. 
BOARD CHARGES - The charge for an academic year for meals, for a specified number of meals per week."
Description,31,11336,CHG7PY3,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Off campus (not-with-family) room and board charges for 2021-22
ROOM CHARGES - The charges for an academic year for rooming accommodations for a typical student sharing a room with one other student. 
BOARD CHARGES - The charge for an academic year for meals, for a specified number of meals per week."
Description,32,11339,CHG8PY0,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Off campus (not with family) other expenses for 2018-19
OTHER EXPENSES - The amount of money (estimated by the financial aid office) needed by a student to cover expenses such as laundry, transportation, entertainment, and furnishings. (For the purpose of this survey room and board and tuition and fees are not included.)"
Description,33,11341,CHG8PY1,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Off campus (not with family) other expenses for 2019-20
OTHER EXPENSES - The amount of money (estimated by the financial aid office) needed by a student to cover expenses such as laundry, transportation, entertainment, and furnishings. (For the purpose of this survey room and board and tuition and fees are not included.)"
Description,34,11346,CHG8PY2,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Off campus (not with family) other expenses for 2020-21
OTHER EXPENSES - The amount of money (estimated by the financial aid office) needed by a student to cover expenses such as laundry, transportation, entertainment, and furnishings. (For the purpose of this survey room and board and tuition and fees are not included.)"
Description,35,11351,CHG8PY3,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Off campus (not with family) other expenses for 2021-22
OTHER EXPENSES - The amount of money (estimated by the financial aid office) needed by a student to cover expenses such as laundry, transportation, entertainment, and furnishings. (For the purpose of this survey room and board and tuition and fees are not included.)"
Description,36,11354,CHG9PY0,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Off campus (with family) other expenses for 2018-19
OTHER EXPENSES - The amount of money (estimated by the financial aid office) needed by a student to cover expenses such as laundry, transportation, entertainment, and furnishings. (For the purpose of this survey room and board and tuition and fees are not included.)"
Description,37,11356,CHG9PY1,"Price of attendance for entering students in the largest program:(Books and supplies, room and board, and other expenses are those amounts used by your financial aid office for determining eligibility for student financial assistance) These data are published at the IPEDS College Navigator Web site

Off campus (with family) other expenses for 2019-20
OTHER EXPENSES - The amount of money (estimated by the financial aid office) needed by a student to cover expenses such as laundry, transportation, entertainment, and furnishings. (For the purpose of this survey room and board and tuition and fees are not included.)"
