sheet,row_idx,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50
Introduction,0,File documentation for Academic Library Data File: Fiscal year 2022,,,,,,,,,
Introduction,1,(Final/revised release),,,,,,,,,
Introduction,2,,,,,,,,,,
Introduction,3,Filename,AL2022,,,,,,,,
Introduction,4,  Provisional release:,January 2024,,,,,,,,
Introduction,5,Filename,AL2022_RV,,,,,,,,
Introduction,6,  Final release:,December 2024,,,,,,,,
Introduction,7,,,,,,,,,,
Introduction,8,Overview,"The Academic Library survey became part of the Integrated Postsecondary Education Data system in collection year 2014-15.   Data include characteristics of the library, collections, expenditures and services. The number of full-time equivalent staff employed by the library were added this fiscal year.  Library data are only applicable for degree-granting institutions.  Degree-granting institutions with total expenditures over $100,000 dollars will have expenditure data. In 2016-17 the types of collections was expanded to collect information on physical and electronic serials.",,,,,,,,
Introduction,9,Note,"IPEDS data, including provisional release data and final release data, adhere to rigorous quality control procedures established by NCES. Data are imputed for nonresponding institutions. Provisional release data are used for First Look  web tables. Final release data include revisions to the provisional release data that have been made by institutions during the subsequent data collection year. While the final release data offer  the most up to date data, these data may not match tables from the First Look web tables based on provisional release data.   ",,,,,,,,,,,,,,,,,,
Introduction,10,,,,,,,,,,
Introduction,11,Contents of spreadsheet,,,,,,,,,
Introduction,12,,,,,,,,,,
Introduction,13,Varlist,"Variable list: Lists all variables in the table. Includes the variable name, variable label and the Data type, format and maximum field width of each variable.  The data type describes a variable as either a numeric (N) or Alphanumeric (A) and the format of a variable defines a variable as either continuous (Cont) or categorical (Disc).  It all also lists the variable name of all imputation flag variables for each continuous variable. Imputation flag variable describes whether a value for the corresponding variable was reported, imputed or not applicable.",,,,,,,,
Introduction,14,Description,Long description or glossary definition of a variable. ,,,,,,,,
Introduction,15,Frequencies,This worksheet contains the code values for of all categorical variables in the data file. It also lists the frequency and percent distribution for each code value by variable. (Provisional release),,,,,,,,
Introduction,16,Statistics,"This worksheet lists the sum, mean, minimum and maximum values of all continuous variables in the data file. (Provisional release)",,,,,,,,
Introduction,17,FrequenciesRV,This worksheet contains the code values for of all categorical variables in the data file. It also lists the frequency and percent distribution for each code value by variable. (Final/revised release),,,,,,,,
Introduction,18,StatisticsRV,"This worksheet lists the sum, mean, minimum and maximum values of all continuous variables in the data file .(Final/revised release)",,,,,,,,
Introduction,19,Imputation code values,This worksheet lists the code values for all imputation flag variables.,,,,,,,,
varlist,0,varnumber,varname,DataType,Fieldwidth,format,imputationvar,varTitle
varlist,1,1,UNITID,N,6,Cont,,Unique identification number of the institution
varlist,2,160153,LEXP100K,N,2,Disc,,"Were annual total library expenses greater than or equal to $100,000"
varlist,3,160100,LCOLELYN,N,2,Disc,,Is the Library collection entirely electronic
varlist,4,160105,LPBOOKS,N,8,Cont,XLPBOOKS,Number of physical books
varlist,5,160110,LEBOOKS,N,8,Cont,XLEBOOKS,Number of digital/electronic books
varlist,6,160115,LEDATAB,N,8,Cont,XLEDATAB,Number of digital/electronic databases
varlist,7,160120,LPMEDIA,N,8,Cont,XLPMEDIA,Number of physical media
varlist,8,160125,LEMEDIA,N,8,Cont,XLEMEDIA,Number of digital/electronic media
varlist,9,160300,LPSERIA,N,8,Cont,XLPSERIA,Number of physical serials
varlist,10,160305,LESERIA,N,8,Cont,XLESERIA,Number of electronic serials
varlist,11,160130,LPCLLCT,N,8,Cont,XLPCOLLC,"Total physical library collections (books, media and serials)"
varlist,12,160135,LECLLCT,N,8,Cont,XLECOLLC,"Total electronic library collections (books, databases, media and serials)"
varlist,13,160136,LTCLLCT,N,8,Cont,XLTCLLCT,Total library collections (physical and electronic)
varlist,14,160140,LPCRCLT,N,8,Cont,XLPCRCLT,Total physical library circulations (books and media)
varlist,15,160145,LECRCLT,N,8,Cont,XLECRCLT,Total digital/electronic circulations (books and media)
varlist,16,160146,LTCRCLT,N,8,Cont,XLTCRCLT,Total library circulations (physical and digital/electronic)
varlist,17,160310,LILLDYN,N,2,Disc,,Does institution have interlibrary loan services ?
varlist,18,160210,LILLDPR,N,8,Cont,XLILLDPR,Total interlibrary loans and documents provided to other libraries
varlist,19,160215,LILLDRC,N,8,Cont,XLILLDRC,Total interlibrary loans and documents received
varlist,20,160325,LILSYN,N,2,Disc,,Does  institution have Library Staff?
varlist,21,160330,LSTOTAL,N,5,Cont,XLSTOTAL,Total library FTE staff
varlist,22,160335,LSLIBRN,N,5,Cont,XLSLIBRN,Librarians FTE staff
varlist,23,160340,LSOPROF,N,5,Cont,XLSOPROF,Other professional FTE staff
varlist,24,160345,LSOPAID,N,5,Cont,XLSOPAID,All other paid FTE staff (Except Student Assistants)
varlist,25,160350,LSSTAST,N,5,Cont,XLSSTAST,Student assistants FTE
varlist,26,160150,LBRANCH,N,3,Cont,XLBRANCH,Number of branches and independent libraries
varlist,27,160155,LSALWAG,N,12,Cont,XSALWAG,Total salaries and wages from the library budget
varlist,28,160160,LFRNGBYN,N,2,Disc,,Are staff fringe benefits paid out of the library budget
varlist,29,160165,LFRNGBN,N,12,Cont,XLFRNGBN,Total fringe benefits
varlist,30,160170,LEXMSBB,N,12,Cont,XLEXMSBB,"One-time purchases of books, serial backfiles, and other materials"
varlist,31,160175,LEXMSCS,N,12,Cont,XLEXMSCS,Ongoing commitments to subscriptions
varlist,32,160180,LEXMSOT,N,12,Cont,XLEXMSOT,Other materials/services expenditures
varlist,33,160185,LEXMSTL,N,12,Cont,XLEXMSTL,Total materials/services expenditures
varlist,34,160190,LEXOMPS,N,12,Cont,XLEXOMPS,Preservation services
varlist,35,160195,LEXOMOT,N,12,Cont,XLEXOMOT,Other operation and maintenance expenditures
varlist,36,160200,LEXOMTL,N,12,Cont,XLEXOMTL,Total operations and maintenance expenditures
varlist,37,160205,LEXPTOT,N,12,Cont,XLEXPTOT,"Total expenditures (salaries/wages, benefits, materials/services, and operations/maintenance)"
varlist,38,160206,LSWMSOM,N,12,Cont,,"Salaries/wages, materials/services, and operations/maintenance"
Description,0,varnumber,varname,longDescription
Description,1,1,UNITID,Unique identification number of the institution
Description,2,160153,LEXP100K,"Were annual total library expenses greater than or equal to $100,000?

Library expenses - Funds expended by the library (regardless of when received) from its regular budget and from all other sources; e.g., research grants, special projects, gifts and endowments, and fees for services."
Description,3,160100,LCOLELYN,"Institution selects  """"Yes"""" if  library collection is comprised entirely of digital/electronic items and selects """"No"""" if  library collection is comprised of both physical and digital/electronic items. 

Library collections comprise of documents held locally and remote resources for which permanentor temporary access rights have been acquired.  Access rights may be acquired by the library itself, by a consortium and/or through external funding.  Acquisition is to be understood as securing rights and including it on the OPAC (online public access catalog) or other databases of the library."
Description,4,160105,LPBOOKS,"The number of volumes held in the library collection. Volume is a single physical unit of any printed, typewritten, handwritten, mimeographed, or processed work, distinguished from other units by a separate binding, encasement, portfolio, or other clear distinction, which has been cataloged, classified, and made ready for use, and which is typically the unit used to charge circulation transactions."
Description,5,160110,LEBOOKS,"The number of digital/electronic book units held locally and remote units for which permanent or temporary access rights have been acquired. E-books that are available as part of a database are excluded. E-books are digital documents (including those digitized by the library), licensed or not, where searchable text is prevalent, and which can be seen in analogy to a printed book (monograph). Include non-serial government documents."
Description,6,160115,LEDATAB,"The number of licensed digital/electronic databases in the library collection. A database is collection of electronically stored data or unit records (facts, bibliographic data, and texts) with a common user interface and software for the retrieval and manipulation of the data. The data or records are usually collected with a particular intent and relate to a defined topic."
Description,7,160120,LPMEDIA,"The number of units of media materials  that are displayed by visual projection or magnification, or through sound reproduction, or both, including sound recordings, motion pictures and video recordings, and graphic materials. Microforms are excluded. Prior to fiscal year 2014, media materials were not categorized as physical or digital materials separately."
Description,8,160125,LEMEDIA,"The number of units of downloadable media materials featuring video, graphics, or sound, including streaming media and graphic materials that the library has selected as part of its collection. Image databases (ARTStor, AP Photo Archives) are excluded."
Description,9,160300,LPSERIA,"The number of physical serial titles that are accessible through the library’s catalog or discovery system. A serial is a publication in any medium issued in successive parts bearing numerical or chronological designations and intended to be continued indefinitely. This includes, in any physical format, periodicals, newspapers, and annuals (reports, yearbooks, etc.); the journals, memoirs, proceedings, transactions, etc. of societies; and numbered monographic series. Included are only serial titles, not subscriptions."
Description,10,160305,LESERIA,"The number of e-serial titles that are accessible through the library’s catalog or discovery system. An e-serial is a periodical publication that is published in digital form to be displayed on a computer screen. Included are open access (OA) titles if the individual titles are searchable through the library’s catalog or discovery system, except for e-serial titles from HathiTrust, Center for Research Lirbraries, Internet Archive, and similar collections unless the library owns the digitized item and it is accessible under current copyright law."
Description,11,160130,LPCLLCT,"This calculated value is the sum of the number of physical books, media and serials.  Serials were not included prior to 2019."
Description,12,160135,LECLLCT,"This calculated value is the sum of the number of digital/electronic books, databases,  media and e-serials).   E-serials were not included prior to 2019."
Description,13,160136,LTCLLCT,"This calculated value is the sum of the number of  physical books, media, and serials and the number of digital/electronic books, databases, media and serials.  Serials were not included prior to 2019."
Description,14,160140,LPCRCLT,The number of times physical books and media are checked out from the general and reserve collections. Includes initial transactions and renewals.
Description,15,160145,LECRCLT,"The number of times digital/electronic book and media units are ""checked out"" from the general and reserve collections. Includes intitial transactions and renewals."
Description,16,160146,LTCRCLT,"This calculated value is the sum of total physical library circulations (books,  media, serials) and the total digital/electronic circulations (books , databaes, media, serials).   Serials were not included prior to 2019."
Description,17,160310,LILLDYN,"Interlibrary loan is the process by which a library requests material from, or supplies material to, another library"" where ""'material' includes books, audiovisual materials, and other returnable items as well as copies of journal articles, book chapters, excerpts, and other non-returnable items."
Description,18,160210,LILLDPR,The number of filled requests for material provided to other libraries. Include all returnable and non-returnable interlibrary loans and documents.
Description,19,160215,LILLDRC,The number of filled requests for material received from other libraries. Include all returnable and non-returnable interlibrary loans and documents received from commercial services.
Description,20,160325,LILSYN,"Includes full-time equivalent (FTEs) supported from the library budget. Also includes FTEs funded from sources outside of the library budget, if known, if significant, and if specifically for library business,. For example, for staffing counts, full counts for federal work-study students working for the library, are included, maintenance and custodial staff are not included."
Description,21,160330,LSTOTAL,"Includes full-time equivalent (FTEs) supported from the library budget. Also includes FTEs funded from sources outside of the library budget, if known, if significant, and if specifically for library business,. For example, for staffing counts, full counts for federal work-study students working for the library, are included, maintenance and custodial staff are not included.

FTEs for part-time employees and student assistants are computed by taking the total number of hours worked per week by part-time employees in each category as of November 1 of the fiscal year and dividing it by the number of hours considered by the reporting library to be a full-time work week (e.g., 60 hours per week of part- time work divided by 40 hours per full-time week equals 1.50 FTE)."
Description,22,160335,LSLIBRN,"Librarians” are professional staff as defined by NISO: Staff members doing work that requires professional education in the theoretical and scientific aspects of librarianship, archives, or information studies.

FTEs for part-time employees and student assistants are computed by taking the total number of hours worked per week by part-time employees in each category as of November 1 of the fiscal year and dividing it by the number of hours considered by the reporting library to be a full-time work week (e.g., 60 hours per week of part- time work divided by 40 hours per full-time week equals 1.50 FTE)."
Description,23,160340,LSOPROF,"Other professional staff are staff performing professional level tasks who, though not librarians, have equivalent education and training in related fields (e.g., computer sciences, business administration, education).

FTEs for part-time employees and student assistants are computed by taking the total number of hours worked per week by part-time employees in each category as of November 1 of the fiscal year and dividing it by the number of hours considered by the reporting library to be a full-time work week (e.g., 60 hours per week of part- time work divided by 40 hours per full-time week equals 1.50 FTE)."
Description,24,160345,LSOPAID,"All other paid staff (except student assistants) are library staff members without formal qualification (or equivalent combination of training and experience) in librarianship, archives, information studies or other relevant specialization, not included elsewhere.

FTEs for part-time employees and student assistants are computed by taking the total number of hours worked per week by part-time employees in each category as of November 1 of the fiscal year and dividing it by the number of hours considered by the reporting library to be a full-time work week (e.g., 60 hours per week of part- time work divided by 40 hours per full-time week equals 1.50 FTE)."
Description,25,160350,LSSTAST,"Student assistants (graduate and undergraduate), employed on an hourly basis whose wages are paid from funds from the library budget or from an account(s) within the institution, including the Federal Work-Study Program.

FTEs for part-time employees and student assistants are computed by taking the total number of hours worked per week by part-time employees in each category as of November 1 of the fiscal year and dividing it by the number of hours considered by the reporting library to be a full-time work week (e.g., 60 hours per week of part- time work divided by 40 hours per full-time week equals 1.50 FTE)."
Frequencies,332,,,,,,
Frequencies,333,,,,,,
Frequencies,334,,,,,,
Frequencies,335,,,,,,
Frequencies,336,,,,,,
Frequencies,337,,,,,,
Frequencies,338,,,,,,
Frequencies,339,,,,,,
Frequencies,340,,,,,,
Frequencies,341,,,,,,
Frequencies,342,,,,,,
Frequencies,343,,,,,,
Frequencies,344,,,,,,
Frequencies,345,,,,,,
Frequencies,346,,,,,,
Frequencies,347,,,,,,
Frequencies,348,,,,,,
Frequencies,349,,,,,,
Frequencies,350,,,,,,
Frequencies,351,,,,,,
Frequencies,352,,,,,,
Frequencies,353,,,,,,
Frequencies,354,,,,,,
Frequencies,355,,,,,,
Frequencies,356,,,,,,
Frequencies,357,,,,,,
Frequencies,358,,,,,,
Frequencies,359,,,,,,
Frequencies,360,,,,,,
Frequencies,361,,,,,,
Frequencies,362,,,,,,
Frequencies,363,,,,,,
Frequencies,364,,,,,,
Frequencies,365,,,,,,
Frequencies,366,,,,,,
Frequencies,367,,,,,,
Frequencies,368,,,,,,
Frequencies,369,,,,,,
Frequencies,370,,,,,,
Frequencies,371,,,,,,
Frequencies,372,,,,,,
Frequencies,373,,,,,,
Frequencies,374,,,,,,
Frequencies,375,,,,,,
Frequencies,376,,,,,,
Frequencies,377,,,,,,
Frequencies,378,,,,,,
Frequencies,379,,,,,,
Frequencies,380,,,,,,
Frequencies,381,,,,,,
Frequencies,382,,,,,,
Frequencies,383,,,,,,
Frequencies,384,,,,,,
Frequencies,385,,,,,,
Frequencies,386,,,,,,
Frequencies,387,,,,,,
Frequencies,388,,,,,,
Frequencies,389,,,,,,
Frequencies,390,,,,,,
Frequencies,391,,,,,,
Frequencies,392,,,,,,
Frequencies,393,,,,,,
Frequencies,394,,,,,,
Frequencies,395,,,,,,
Frequencies,396,,,,,,
Frequencies,397,,,,,,
Frequencies,398,,,,,,
Frequencies,399,,,,,,
Frequencies,400,,,,,,
Frequencies,401,,,,,,
Frequencies,402,,,,,,
Frequencies,403,,,,,,
Frequencies,404,,,,,,
Frequencies,405,,,,,,
Frequencies,406,,,,,,
Frequencies,407,,,,,,
Frequencies,408,,,,,,
Frequencies,409,,,,,,
Frequencies,410,,,,,,
Frequencies,411,,,,,,
Frequencies,412,,,,,,
Frequencies,413,,,,,,
Frequencies,414,,,,,,
Frequencies,415,,,,,,
Frequencies,416,,,,,,
Frequencies,417,,,,,,
Frequencies,418,,,,,,
Frequencies,419,,,,,,
Frequencies,420,,,,,,
Frequencies,421,,,,,,
Frequencies,422,,,,,,
Frequencies,423,,,,,,
Frequencies,424,,,,,,
Frequencies,425,,,,,,
Frequencies,426,,,,,,
Frequencies,427,,,,,,
Frequencies,428,,,,,,
Frequencies,429,,,,,,
Frequencies,430,,,,,,
Frequencies,431,,,,,,
Frequencies,432,,,,,,
Frequencies,433,,,,,,
Frequencies,434,,,,,,
Frequencies,435,,,,,,
Frequencies,436,,,,,,
Frequencies,437,,,,,,
Frequencies,438,,,,,,
Frequencies,439,,,,,,
Frequencies,440,,,,,,
Frequencies,441,,,,,,
Frequencies,442,,,,,,
Frequencies,443,,,,,,
Frequencies,444,,,,,,
Frequencies,445,,,,,,
Frequencies,446,,,,,,
Frequencies,447,,,,,,
Frequencies,448,,,,,,
Frequencies,449,,,,,,
Frequencies,450,,,,,,
Frequencies,451,,,,,,
Frequencies,452,,,,,,
Frequencies,453,,,,,,
Frequencies,454,,,,,,
Frequencies,455,,,,,,
Frequencies,456,,,,,,
Frequencies,457,,,,,,
Frequencies,458,,,,,,
Frequencies,459,,,,,,
Frequencies,460,,,,,,
Frequencies,461,,,,,,
Frequencies,462,,,,,,
Frequencies,463,,,,,,
Frequencies,464,,,,,,
Frequencies,465,,,,,,
Frequencies,466,,,,,,
Frequencies,467,,,,,,
Frequencies,468,,,,,,
Frequencies,469,,,,,,
Frequencies,470,,,,,,
Frequencies,471,,,,,,
Frequencies,472,,,,,,
Frequencies,473,,,,,,
Frequencies,474,,,,,,
Frequencies,475,,,,,,
Frequencies,476,,,,,,
Frequencies,477,,,,,,
Frequencies,478,,,,,,
Frequencies,479,,,,,,
Frequencies,480,,,,,,
Frequencies,481,,,,,,
Frequencies,482,,,,,,
Frequencies,483,,,,,,
Frequencies,484,,,,,,
Frequencies,485,,,,,,
Frequencies,486,,,,,,
Frequencies,487,,,,,,
Frequencies,488,,,,,,
Frequencies,489,,,,,,
Frequencies,490,,,,,,
Frequencies,491,,,,,,
Frequencies,492,,,,,,
Frequencies,493,,,,,,
Frequencies,494,,,,,,
Frequencies,495,,,,,,
Frequencies,496,,,,,,
Frequencies,497,,,,,,
Frequencies,498,,,,,,
Frequencies,499,,,,,,
Frequencies,500,,,,,,
Frequencies,501,,,,,,
Frequencies,502,,,,,,
Frequencies,503,,,,,,
Frequencies,504,,,,,,
Frequencies,505,,,,,,
Frequencies,506,,,,,,
Frequencies,507,,,,,,
Frequencies,508,,,,,,
Frequencies,509,,,,,,
Frequencies,510,,,,,,
Frequencies,511,,,,,,
Frequencies,512,,,,,,
Frequencies,513,,,,,,
Frequencies,514,,,,,,
Frequencies,515,,,,,,
Frequencies,516,,,,,,
Frequencies,517,,,,,,
Frequencies,518,,,,,,
Frequencies,519,,,,,,
Frequencies,520,,,,,,
Frequencies,521,,,,,,
Frequencies,522,,,,,,
Frequencies,523,,,,,,
Frequencies,524,,,,,,
Frequencies,525,,,,,,
Frequencies,526,,,,,,
Frequencies,527,,,,,,
Frequencies,528,,,,,,
Frequencies,529,,,,,,
Frequencies,530,,,,,,
Frequencies,531,,,,,,
Frequencies,532,,,,,,
Frequencies,533,,,,,,
Frequencies,534,,,,,,
Frequencies,535,,,,,,
Frequencies,536,,,,,,
Frequencies,537,,,,,,
Frequencies,538,,,,,,
Frequencies,539,,,,,,
Frequencies,540,,,,,,
Frequencies,541,,,,,,
Frequencies,542,,,,,,
Frequencies,543,,,,,,
Frequencies,544,,,,,,
Frequencies,545,,,,,,
Frequencies,546,,,,,,
Frequencies,547,,,,,,
Frequencies,548,,,,,,
Frequencies,549,,,,,,
Frequencies,550,,,,,,
Frequencies,551,,,,,,
Frequencies,552,,,,,,
Frequencies,553,,,,,,
Frequencies,554,,,,,,
Frequencies,555,,,,,,
Frequencies,556,,,,,,
Frequencies,557,,,,,,
Frequencies,558,,,,,,
Frequencies,559,,,,,,
Frequencies,560,,,,,,
Frequencies,561,,,,,,
Frequencies,562,,,,,,
Frequencies,563,,,,,,
Frequencies,564,,,,,,
Frequencies,565,,,,,,
Frequencies,566,,,,,,
Frequencies,567,,,,,,
Frequencies,568,,,,,,
Frequencies,569,,,,,,
Frequencies,570,,,,,,
Frequencies,571,,,,,,
Frequencies,572,,,,,,
Frequencies,573,,,,,,
Frequencies,574,,,,,,
Frequencies,575,,,,,,
Frequencies,576,,,,,,
Frequencies,577,,,,,,
Frequencies,578,,,,,,
Frequencies,579,,,,,,
Frequencies,580,,,,,,
Frequencies,581,,,,,,
Frequencies,582,,,,,,
Frequencies,583,,,,,,
Frequencies,584,,,,,,
Frequencies,585,,,,,,
Frequencies,586,,,,,,
Frequencies,587,,,,,,
Frequencies,588,,,,,,
Frequencies,589,,,,,,
Frequencies,590,,,,,,
Frequencies,591,,,,,,
Frequencies,592,,,,,,
Frequencies,593,,,,,,
Frequencies,594,,,,,,
Frequencies,595,,,,,,
Frequencies,596,,,,,,
Frequencies,597,,,,,,
Frequencies,598,,,,,,
Frequencies,599,,,,,,
Frequencies,600,,,,,,
Frequencies,601,,,,,,
Frequencies,602,,,,,,
Frequencies,603,,,,,,
Frequencies,604,,,,,,
Frequencies,605,,,,,,
Frequencies,606,,,,,,
Frequencies,607,,,,,,
Frequencies,608,,,,,,
Frequencies,609,,,,,,
Frequencies,610,,,,,,
Frequencies,611,,,,,,
Frequencies,612,,,,,,
Frequencies,613,,,,,,
Frequencies,614,,,,,,
Frequencies,615,,,,,,
Frequencies,616,,,,,,
Frequencies,617,,,,,,
Frequencies,618,,,,,,
Frequencies,619,,,,,,
Frequencies,620,,,,,,
Frequencies,621,,,,,,
Frequencies,622,,,,,,
Frequencies,623,,,,,,
Frequencies,624,,,,,,
Frequencies,625,,,,,,
Frequencies,626,,,,,,
Frequencies,627,,,,,,
Frequencies,628,,,,,,
Frequencies,629,,,,,,
Frequencies,630,,,,,,
Frequencies,631,,,,,,
Frequencies,632,,,,,,
Frequencies,633,,,,,,
Frequencies,634,,,,,,
Frequencies,635,,,,,,
Frequencies,636,,,,,,
Frequencies,637,,,,,,
Frequencies,638,,,,,,
Frequencies,639,,,,,,
Frequencies,640,,,,,,
Frequencies,641,,,,,,
Frequencies,642,,,,,,
Frequencies,643,,,,,,
Frequencies,644,,,,,,
Frequencies,645,,,,,,
Frequencies,646,,,,,,
Frequencies,647,,,,,,
Frequencies,648,,,,,,
Frequencies,649,,,,,,
Frequencies,650,,,,,,
Frequencies,651,,,,,,
Frequencies,652,,,,,,
Frequencies,653,,,,,,
Frequencies,654,,,,,,
Frequencies,655,,,,,,
Frequencies,656,,,,,,
Frequencies,657,,,,,,
Frequencies,658,,,,,,
Frequencies,659,,,,,,
Frequencies,660,,,,,,
Frequencies,661,,,,,,
Frequencies,662,,,,,,
Frequencies,663,,,,,,
Frequencies,664,,,,,,
Frequencies,665,,,,,,
Frequencies,666,,,,,,
Frequencies,667,,,,,,
Frequencies,668,,,,,,
Frequencies,669,,,,,,
Frequencies,670,,,,,,
Frequencies,671,,,,,,
Frequencies,672,,,,,,
Frequencies,673,,,,,,
Frequencies,674,,,,,,
Frequencies,675,,,,,,
Frequencies,676,,,,,,
Frequencies,677,,,,,,
Frequencies,678,,,,,,
Frequencies,679,,,,,,
Frequencies,680,,,,,,
Frequencies,681,,,,,,
Frequencies,682,,,,,,
Frequencies,683,,,,,,
Frequencies,684,,,,,,
Frequencies,685,,,,,,
Frequencies,686,,,,,,
Frequencies,687,,,,,,
Frequencies,688,,,,,,
Frequencies,689,,,,,,
Frequencies,690,,,,,,
Frequencies,691,,,,,,
Frequencies,692,,,,,,
Frequencies,693,,,,,,
Frequencies,694,,,,,,
Frequencies,695,,,,,,
Frequencies,696,,,,,,
Frequencies,697,,,,,,
Frequencies,698,,,,,,
Frequencies,699,,,,,,
Frequencies,700,,,,,,
Frequencies,701,,,,,,
Frequencies,702,,,,,,
Frequencies,703,,,,,,
Frequencies,704,,,,,,
Frequencies,705,,,,,,
Frequencies,706,,,,,,
Frequencies,707,,,,,,
Frequencies,708,,,,,,
Frequencies,709,,,,,,
Frequencies,710,,,,,,
Frequencies,711,,,,,,
Frequencies,712,,,,,,
Frequencies,713,,,,,,
Frequencies,714,,,,,,
Frequencies,715,,,,,,
Frequencies,716,,,,,,
Frequencies,717,,,,,,
Frequencies,718,,,,,,
Frequencies,719,,,,,,
Frequencies,720,,,,,,
Frequencies,721,,,,,,
Frequencies,722,,,,,,
Frequencies,723,,,,,,
Frequencies,724,,,,,,
Frequencies,725,,,,,,
Frequencies,726,,,,,,
Frequencies,727,,,,,,
Frequencies,728,,,,,,
Frequencies,729,,,,,,
Frequencies,730,,,,,,
Frequencies,731,,,,,,
Frequencies,732,,,,,,
Frequencies,733,,,,,,
Frequencies,734,,,,,,
Frequencies,735,,,,,,
Frequencies,736,,,,,,
Frequencies,737,,,,,,
Frequencies,738,,,,,,
Frequencies,739,,,,,,
Frequencies,740,,,,,,
Frequencies,741,,,,,,
Frequencies,742,,,,,,
Frequencies,743,,,,,,
Frequencies,744,,,,,,
Frequencies,745,,,,,,
Frequencies,746,,,,,,
Frequencies,747,,,,,,
Frequencies,748,,,,,,
Frequencies,749,,,,,,
Frequencies,750,,,,,,
Frequencies,751,,,,,,
Frequencies,752,,,,,,
Frequencies,753,,,,,,
Frequencies,754,,,,,,
Frequencies,755,,,,,,
Frequencies,756,,,,,,
Frequencies,757,,,,,,
Frequencies,758,,,,,,
Frequencies,759,,,,,,
Frequencies,760,,,,,,
Frequencies,761,,,,,,
Frequencies,762,,,,,,
Frequencies,763,,,,,,
Frequencies,764,,,,,,
Frequencies,765,,,,,,
Frequencies,766,,,,,,
Frequencies,767,,,,,,
Frequencies,768,,,,,,
Frequencies,769,,,,,,
Frequencies,770,,,,,,
Frequencies,771,,,,,,
Frequencies,772,,,,,,
Frequencies,773,,,,,,
Frequencies,774,,,,,,
Frequencies,775,,,,,,
Frequencies,776,,,,,,
Frequencies,777,,,,,,
Frequencies,778,,,,,,
Frequencies,779,,,,,,
Frequencies,780,,,,,,
Frequencies,781,,,,,,
Frequencies,782,,,,,,
Frequencies,783,,,,,,
Frequencies,784,,,,,,
Frequencies,785,,,,,,
Frequencies,786,,,,,,
Frequencies,787,,,,,,
Frequencies,788,,,,,,
Frequencies,789,,,,,,
Frequencies,790,,,,,,
Frequencies,791,,,,,,
Frequencies,792,,,,,,
Frequencies,793,,,,,,
Frequencies,794,,,,,,
Frequencies,795,,,,,,
Frequencies,796,,,,,,
Frequencies,797,,,,,,
Frequencies,798,,,,,,
Frequencies,799,,,,,,
Frequencies,800,,,,,,
Frequencies,801,,,,,,
Frequencies,802,,,,,,
Frequencies,803,,,,,,
Frequencies,804,,,,,,
Frequencies,805,,,,,,
Frequencies,806,,,,,,
Frequencies,807,,,,,,
Frequencies,808,,,,,,
Frequencies,809,,,,,,
Frequencies,810,,,,,,
Frequencies,811,,,,,,
Frequencies,812,,,,,,
Frequencies,813,,,,,,
Frequencies,814,,,,,,
Frequencies,815,,,,,,
Frequencies,816,,,,,,
Frequencies,817,,,,,,
Frequencies,818,,,,,,
Frequencies,819,,,,,,
Frequencies,820,,,,,,
Frequencies,821,,,,,,
Frequencies,822,,,,,,
Frequencies,823,,,,,,
Frequencies,824,,,,,,
Frequencies,825,,,,,,
Frequencies,826,,,,,,
Frequencies,827,,,,,,
Frequencies,828,,,,,,
Frequencies,829,,,,,,
Frequencies,830,,,,,,
Frequencies,831,,,,,,
Frequencies,832,,,,,,
Frequencies,833,,,,,,
Frequencies,834,,,,,,
Frequencies,835,,,,,,
Frequencies,836,,,,,,
Frequencies,837,,,,,,
Frequencies,838,,,,,,
Frequencies,839,,,,,,
Frequencies,840,,,,,,
Frequencies,841,,,,,,
Frequencies,842,,,,,,
Frequencies,843,,,,,,
Frequencies,844,,,,,,
Frequencies,845,,,,,,
Frequencies,846,,,,,,
Frequencies,847,,,,,,
Frequencies,848,,,,,,
Frequencies,849,,,,,,
Frequencies,850,,,,,,
Frequencies,851,,,,,,
Frequencies,852,,,,,,
Frequencies,853,,,,,,
Frequencies,854,,,,,,
Frequencies,855,,,,,,
Frequencies,856,,,,,,
Frequencies,857,,,,,,
Frequencies,858,,,,,,
Frequencies,859,,,,,,
Frequencies,860,,,,,,
Frequencies,861,,,,,,
Frequencies,862,,,,,,
Frequencies,863,,,,,,
Frequencies,864,,,,,,
Frequencies,865,,,,,,
Frequencies,866,,,,,,
Frequencies,867,,,,,,
Frequencies,868,,,,,,
Frequencies,869,,,,,,
Frequencies,870,,,,,,
Frequencies,871,,,,,,
Frequencies,872,,,,,,
Frequencies,873,,,,,,
Frequencies,874,,,,,,
Frequencies,875,,,,,,
Frequencies,876,,,,,,
Frequencies,877,,,,,,
Frequencies,878,,,,,,
Frequencies,879,,,,,,
Frequencies,880,,,,,,
Frequencies,881,,,,,,
Frequencies,882,,,,,,
Frequencies,883,,,,,,
Frequencies,884,,,,,,
Frequencies,885,,,,,,
Frequencies,886,,,,,,
